"No.","Time","Source","Destination","Protocol","Length","Info"
"1668","17.591796686","130.104.1.2","192.168.166.195","DNS","329","Standard query response 0x9f01 AAAA cws.icloud-content.com CNAME contentws.v.aaplimg.com CNAME ddeead2e-210c-4b2d-b7db-27fce9278350.apple.com CNAME ddeead2e-210c-4b2d-b7db-27fce9278350.apple.com.v.aaplimg.com SOA a.gslb.aaplimg.com OPT"
"1669","17.592315686","192.168.166.195","130.104.1.2","DNS","131","Standard query 0x6185 AAAA ddeead2e-210c-4b2d-b7db-27fce9278350.apple.com.v.aaplimg.com OPT"
"1670","17.595107853","130.104.1.2","192.168.166.195","DNS","218","Standard query response 0x6185 AAAA ddeead2e-210c-4b2d-b7db-27fce9278350.apple.com.v.aaplimg.com SOA a.gslb.aaplimg.com OPT"
"1671","17.770008067","192.168.166.195","130.104.1.2","DNS","131","Standard query 0x978e AAAA ddeead2e-210c-4b2d-b7db-27fce9278350.apple.com.v.aaplimg.com OPT"
"1672","17.774037914","130.104.1.2","192.168.166.195","DNS","218","Standard query response 0x978e AAAA ddeead2e-210c-4b2d-b7db-27fce9278350.apple.com.v.aaplimg.com SOA a.gslb.aaplimg.com OPT"
"1673","17.775431274","192.168.166.195","17.138.224.1","TCP","74","39502  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3972813486 TSecr=0 WS=128"
"1674","17.818308683","26:6c:ff:c3:bf:a7","IPv4mcast_fb","TDLS","63","TDLS Discovery Request, Dialog Token=28[Malformed Packet]"
"1675","17.818310150","26:6c:ff:c3:bf:a7","IPv4mcast_fb","TDLS","63","TDLS Discovery Request, Dialog Token=28[Malformed Packet]"
"1676","17.866260924","17.138.224.1","192.168.166.195","TCP","74","443  >  39502 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1424 SACK_PERM=1 TSval=2612372087 TSecr=3972813486 WS=512"
"1677","17.866337960","192.168.166.195","17.138.224.1","TCP","66","39502  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3972813577 TSecr=2612372087"
"1678","17.868008455","192.168.166.195","17.138.224.1","TLSv1.3","736","Client Hello"
"1679","17.870024112","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=1 Ack=671 Win=1184768 Len=0 TSval=2612372087 TSecr=3972813579"
"1680","17.875762798","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2600:1901:0:38d7::","TCP","86","[TCP Dup ACK 1427#1] 40054  >  80 [ACK] Seq=1 Ack=1 Win=505 Len=0 TSval=2798672154 TSecr=1789802309"
"1681","17.875826494","192.168.166.195","34.107.221.82","TCP","66","[TCP Dup ACK 1426#1] 41724  >  80 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2031916521 TSecr=4153747009"
"1682","17.875860368","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2600:1901:0:38d7::","TCP","86","[TCP Dup ACK 1428#1] 40062  >  80 [ACK] Seq=1 Ack=1 Win=506 Len=0 TSval=2798672154 TSecr=1796232775"
"1683","17.879881345","2600:1901:0:38d7::","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","[TCP Dup ACK 1429#1] [TCP ACKed unseen segment] 80  >  40054 [ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=1789812548 TSecr=2798651848"
"1684","17.879929466","2600:1901:0:38d7::","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","[TCP Dup ACK 1430#1] [TCP ACKed unseen segment] 80  >  40062 [ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=1796243013 TSecr=2798651874"
"1685","17.883739100","34.107.221.82","192.168.166.195","TCP","66","[TCP Dup ACK 1431#1] [TCP ACKed unseen segment] 80  >  41724 [ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=4153757247 TSecr=2031896249"
"1686","17.980955365","17.138.224.1","192.168.166.195","TLSv1.3","2962","Server Hello, Change Cipher Spec, Application Data"
"1687","17.981021157","192.168.166.195","17.138.224.1","TCP","66","39502  >  443 [ACK] Seq=671 Ack=2897 Win=61440 Len=0 TSval=3972813692 TSecr=2612372201"
"1688","17.980956832","17.138.224.1","192.168.166.195","TCP","1266","443  >  39502 [PSH, ACK] Seq=2897 Ack=671 Win=67072 Len=1200 TSval=2612372201 TSecr=3972813579 [TCP segment of a reassembled PDU]"
"1689","17.981072282","192.168.166.195","17.138.224.1","TCP","66","39502  >  443 [ACK] Seq=671 Ack=4097 Win=60288 Len=0 TSval=3972813692 TSecr=2612372201"
"1690","17.980958299","17.138.224.1","192.168.166.195","TLSv1.3","2962","Application Data [TCP segment of a reassembled PDU]"
"1691","17.981088765","192.168.166.195","17.138.224.1","TCP","66","39502  >  443 [ACK] Seq=671 Ack=6993 Win=57472 Len=0 TSval=3972813692 TSecr=2612372202"
"1692","17.980959207","17.138.224.1","192.168.166.195","TLSv1.3","312","Application Data, Application Data"
"1693","17.981103082","192.168.166.195","17.138.224.1","TCP","66","39502  >  443 [ACK] Seq=671 Ack=7239 Win=57344 Len=0 TSval=3972813692 TSecr=2612372202"
"1694","17.986878226","192.168.166.195","17.138.224.1","TLSv1.3","146","Change Cipher Spec, Application Data"
"1695","17.987461830","192.168.166.195","17.138.224.1","TLSv1.3","236","Application Data"
"1696","17.987529997","192.168.166.195","17.138.224.1","TLSv1.3","736","Application Data"
"1697","18.076608414","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=7239 Ack=751 Win=67072 Len=0 TSval=2612372298 TSecr=3972813698"
"1698","18.076868997","17.138.224.1","192.168.166.195","TLSv1.3","337","Application Data"
"1699","18.077317456","17.138.224.1","192.168.166.195","TLSv1.3","337","Application Data"
"1700","18.077318364","17.138.224.1","192.168.166.195","TLSv1.3","128","Application Data"
"1701","18.077319830","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=7843 Ack=921 Win=68608 Len=0 TSval=2612372299 TSecr=3972813698"
"1702","18.077320738","17.138.224.1","192.168.166.195","TLSv1.3","97","Application Data"
"1703","18.077322205","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=7874 Ack=1591 Win=69632 Len=0 TSval=2612372299 TSecr=3972813699"
"1704","18.077952115","192.168.166.195","17.138.224.1","TLSv1.3","97","Application Data"
"1705","18.083226557","17.138.224.1","192.168.166.195","TLSv1.3","695","Application Data"
"1706","18.087981161","192.168.166.195","17.138.224.1","TLSv1.3","564","Application Data"
"1707","18.088089836","192.168.166.195","17.138.224.1","TLSv1.3","1160","Application Data"
"1708","18.088303764","192.168.166.195","17.138.224.1","TCP","7126","39502  >  443 [PSH, ACK] Seq=3214 Ack=8503 Win=64128 Len=7060 TSval=3972813799 TSecr=2612372304 [TCP segment of a reassembled PDU]"
"1709","18.089265566","192.168.166.195","17.138.224.1","TCP","2890","39502  >  443 [PSH, ACK] Seq=10274 Ack=8503 Win=64128 Len=2824 TSval=3972813800 TSecr=2612372304 [TCP segment of a reassembled PDU]"
"1710","18.131531992","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:1","TCP","86","[TCP Keep-Alive] 60006  >  443 [ACK] Seq=10974 Ack=5520 Win=501 Len=0 TSval=4056057406 TSecr=611832976"
"1711","18.131588216","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:4","TCP","86","[TCP Keep-Alive] 53874  >  443 [ACK] Seq=7994 Ack=10403 Win=64128 Len=0 TSval=2509869756 TSecr=254586822"
"1712","18.131643321","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:280::2:9","TCP","86","[TCP Keep-Alive] 45592  >  443 [ACK] Seq=5027 Ack=2027 Win=501 Len=0 TSval=797749573 TSecr=2977470522"
"1713","18.131752904","72:26:78:39:96:8f","IPv6mcast_fb","TDLS","63","TDLS Discovery Request, Dialog Token=12[Malformed Packet]"
"1714","18.131753882","72:26:78:39:96:8f","IPv6mcast_fb","TDLS","63","TDLS Discovery Request, Dialog Token=12[Malformed Packet]"
"1715","18.138497952","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","[TCP Keep-Alive ACK] 443  >  53874 [ACK] Seq=10403 Ack=7995 Win=64128 Len=0 TSval=254596854 TSecr=2509859730"
"1716","18.138531825","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","[TCP Keep-Alive ACK] 443  >  60006 [ACK] Seq=5520 Ack=10975 Win=501 Len=0 TSval=611843004 TSecr=4056047385"
"1717","18.144189913","2a01:b740:a41:280::2:9","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","[TCP Keep-Alive ACK] 443  >  45592 [ACK] Seq=2027 Ack=5028 Win=501 Len=0 TSval=2977480600 TSecr=797739530"
"1718","18.168213526","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8503 Ack=1622 Win=69632 Len=0 TSval=2612372389 TSecr=3972813789"
"1719","18.168277432","192.168.166.195","17.138.224.1","TCP","2890","39502  >  443 [PSH, ACK] Seq=13098 Ack=8503 Win=64128 Len=2824 TSval=3972813879 TSecr=2612372389 [TCP segment of a reassembled PDU]"
"1720","18.178983741","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8503 Ack=2120 Win=71168 Len=0 TSval=2612372399 TSecr=3972813799"
"1721","18.179056797","192.168.166.195","17.138.224.1","TCP","2890","39502  >  443 [PSH, ACK] Seq=15922 Ack=8503 Win=64128 Len=2824 TSval=3972813890 TSecr=2612372399 [TCP segment of a reassembled PDU]"
"1722","18.178985138","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8503 Ack=3214 Win=74240 Len=0 TSval=2612372399 TSecr=3972813799"
"1723","18.178986116","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8503 Ack=4626 Win=76800 Len=0 TSval=2612372400 TSecr=3972813799"
"1724","18.179155065","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8503 Ack=6038 Win=79872 Len=0 TSval=2612372400 TSecr=3972813799"
"1725","18.179167078","192.168.166.195","17.138.224.1","TLSv1.3","8538","Application Data [TCP segment of a reassembled PDU]"
"1726","18.179156532","17.138.224.1","192.168.166.195","TLSv1.3","101","Application Data"
"1727","18.179157999","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=8862 Win=85504 Len=0 TSval=2612372400 TSecr=3972813799"
"1728","18.179158976","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=11686 Win=91136 Len=0 TSval=2612372400 TSecr=3972813799"
"1729","18.179226654","192.168.166.195","17.138.224.1","TLSv1.3","11362","Application Data, Application Data"
"1730","18.220767695","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=13098 Win=94208 Len=0 TSval=2612372441 TSecr=3972813800"
"1731","18.220833696","192.168.166.195","17.138.224.1","TCP","2890","39502  >  443 [PSH, ACK] Seq=38514 Ack=8538 Win=64128 Len=2824 TSval=3972813932 TSecr=2612372441 [TCP segment of a reassembled PDU]"
"1732","18.258811229","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=14510 Win=97280 Len=0 TSval=2612372480 TSecr=3972813879"
"1733","18.258877091","192.168.166.195","17.138.224.1","TCP","2890","39502  >  443 [PSH, ACK] Seq=41338 Ack=8538 Win=64128 Len=2824 TSval=3972813970 TSecr=2612372480 [TCP segment of a reassembled PDU]"
"1734","18.258812626","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=15922 Win=99840 Len=0 TSval=2612372480 TSecr=3972813879"
"1735","18.269876459","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=18746 Win=105472 Len=0 TSval=2612372491 TSecr=3972813890"
"1736","18.269954753","192.168.166.195","17.138.224.1","TLSv1.3","8538","Application Data [TCP segment of a reassembled PDU]"
"1737","18.269877437","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=21570 Win=111104 Len=0 TSval=2612372491 TSecr=3972813890"
"1738","18.269878834","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=22982 Win=114176 Len=0 TSval=2612372491 TSecr=3972813890"
"1739","18.269879812","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=27218 Win=122880 Len=0 TSval=2612372491 TSecr=3972813890"
"1740","18.270041986","192.168.166.195","17.138.224.1","TCP","14186","39502  >  443 [PSH, ACK] Seq=52634 Ack=8538 Win=64128 Len=14120 TSval=3972813981 TSecr=2612372491 [TCP segment of a reassembled PDU]"
"1741","18.269881208","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=30042 Win=128512 Len=0 TSval=2612372491 TSecr=3972813890"
"1742","18.270109664","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=31454 Win=131072 Len=0 TSval=2612372491 TSecr=3972813890"
"1743","18.270111060","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=32866 Win=134144 Len=0 TSval=2612372491 TSecr=3972813890"
"1744","18.270111968","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=34278 Win=137216 Len=0 TSval=2612372491 TSecr=3972813890"
"1745","18.270183487","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=35690 Win=139776 Len=0 TSval=2612372491 TSecr=3972813890"
"1746","18.270184884","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=37102 Win=142848 Len=0 TSval=2612372491 TSecr=3972813890"
"1747","18.272128673","192.168.166.195","17.138.224.1","TLSv1.3","15598","Application Data, Application Data, Application Data"
"1748","18.272228827","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=38514 Win=145408 Len=0 TSval=2612372492 TSecr=3972813890"
"1749","18.311094618","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=41338 Win=151552 Len=0 TSval=2612372532 TSecr=3972813932"
"1750","18.311161457","192.168.166.195","17.138.224.1","TLSv1.3","15598","Application Data [TCP segment of a reassembled PDU]"
"1751","18.349828757","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=42750 Win=154112 Len=0 TSval=2612372571 TSecr=3972813970"
"1752","18.349898320","192.168.166.195","17.138.224.1","TCP","1478","39502  >  443 [ACK] Seq=97818 Ack=8538 Win=64128 Len=1412 TSval=3972814061 TSecr=2612372571 [TCP segment of a reassembled PDU]"
"1753","18.349830224","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=44162 Win=157184 Len=0 TSval=2612372571 TSecr=3972813970"
"1754","18.360695147","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=46986 Win=162816 Len=0 TSval=2612372581 TSecr=3972813981"
"1755","18.360765478","192.168.166.195","17.138.224.1","TLSv1.3","4302","Application Data, Application Data"
"1756","18.360696055","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=49810 Win=168448 Len=0 TSval=2612372582 TSecr=3972813981"
"1757","18.360697522","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=51222 Win=171520 Len=0 TSval=2612372582 TSecr=3972813981"
"1758","18.360698430","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=52634 Win=174080 Len=0 TSval=2612372582 TSecr=3972813981"
"1759","18.360699896","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=54046 Win=177152 Len=0 TSval=2612372582 TSecr=3972813981"
"1760","18.360701293","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=55458 Win=180224 Len=0 TSval=2612372582 TSecr=3972813981"
"1761","18.360702201","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=56870 Win=182784 Len=0 TSval=2612372582 TSecr=3972813981"
"1762","18.360703668","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=58282 Win=185856 Len=0 TSval=2612372582 TSecr=3972813981"
"1763","18.360877227","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=59694 Win=188416 Len=0 TSval=2612372582 TSecr=3972813981"
"1764","18.360887424","192.168.166.195","17.138.224.1","TLSv1.3","10138","Application Data"
"1765","18.360946441","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=61106 Win=191488 Len=0 TSval=2612372582 TSecr=3972813981"
"1766","18.360947907","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=62518 Win=194560 Len=0 TSval=2612372582 TSecr=3972813981"
"1767","18.360949374","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=65342 Win=200192 Len=0 TSval=2612372582 TSecr=3972813981"
"1768","18.361777777","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=66754 Win=202752 Len=0 TSval=2612372582 TSecr=3972813981"
"1769","18.363612891","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=72402 Win=214528 Len=0 TSval=2612372584 TSecr=3972813983"
"1770","18.363614288","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=73814 Win=217088 Len=0 TSval=2612372584 TSecr=3972813983"
"1771","18.363615685","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=75226 Win=220160 Len=0 TSval=2612372584 TSecr=3972813983"
"1772","18.363616663","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=76638 Win=223232 Len=0 TSval=2612372584 TSecr=3972813983"
"1773","18.363618059","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=78050 Win=225792 Len=0 TSval=2612372584 TSecr=3972813983"
"1774","18.363618967","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=80874 Win=231424 Len=0 TSval=2612372584 TSecr=3972813983"
"1775","18.363620364","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=82286 Win=234496 Len=0 TSval=2612372584 TSecr=3972813983"
"1776","18.387756707","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:15::6010:7a8b","TCP","86","[TCP Dup ACK 1560#1] 48538  >  80 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2045861795 TSecr=772764040"
"1777","18.396210175","2a02:26f0:9100:15::6010:7a8b","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","[TCP Dup ACK 1561#1] [TCP ACKed unseen segment] 80  >  48538 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=772774086 TSecr=2045841723"
"1778","18.402428959","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=85110 Win=240128 Len=0 TSval=2612372623 TSecr=3972814022"
"1779","18.402430426","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=87934 Win=245760 Len=0 TSval=2612372623 TSecr=3972814022"
"1780","18.402431823","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=89346 Win=248832 Len=0 TSval=2612372623 TSecr=3972814022"
"1781","18.402432731","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=90758 Win=251392 Len=0 TSval=2612372623 TSecr=3972814022"
"1782","18.402434128","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=92170 Win=254464 Len=0 TSval=2612372623 TSecr=3972814022"
"1783","18.402435524","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=93582 Win=257536 Len=0 TSval=2612372623 TSecr=3972814022"
"1784","18.402436502","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=94994 Win=260096 Len=0 TSval=2612372623 TSecr=3972814022"
"1785","18.402437410","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=96406 Win=263168 Len=0 TSval=2612372623 TSecr=3972814022"
"1786","18.402527787","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=97818 Win=266240 Len=0 TSval=2612372623 TSecr=3972814022"
"1787","18.441151997","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=99230 Win=268800 Len=0 TSval=2612372661 TSecr=3972814061"
"1788","18.451397836","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=102054 Win=274432 Len=0 TSval=2612372672 TSecr=3972814072"
"1789","18.451398813","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=103466 Win=277504 Len=0 TSval=2612372672 TSecr=3972814072"
"1790","18.451400210","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=104878 Win=280576 Len=0 TSval=2612372673 TSecr=3972814072"
"1791","18.452645713","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=106290 Win=283136 Len=0 TSval=2612372673 TSecr=3972814072"
"1792","18.452647110","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=107702 Win=286208 Len=0 TSval=2612372673 TSecr=3972814072"
"1793","18.452648507","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=109114 Win=288768 Len=0 TSval=2612372673 TSecr=3972814072"
"1794","18.452649415","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=110526 Win=291840 Len=0 TSval=2612372673 TSecr=3972814072"
"1795","18.452650881","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=111938 Win=294912 Len=0 TSval=2612372673 TSecr=3972814072"
"1796","18.452651789","17.138.224.1","192.168.166.195","TCP","66","443  >  39502 [ACK] Seq=8538 Ack=113538 Win=297984 Len=0 TSval=2612372673 TSecr=3972814072"
"1797","18.643805307","192.168.166.195","192.229.221.95","TCP","66","[TCP Dup ACK 1562#1] 55432  >  80 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=3186633951 TSecr=889624364"
"1798","18.651590940","192.229.221.95","192.168.166.195","TCP","66","[TCP Dup ACK 1563#1] [TCP ACKed unseen segment] 80  >  55432 [ACK] Seq=1 Ack=2 Win=131 Len=0 TSval=889634606 TSecr=3186613673"
"1799","18.840360939","26:6c:ff:c3:bf:a7","IPv4mcast_fb","TDLS","63","TDLS Discovery Request, Dialog Token=28[Malformed Packet]"
"1800","18.840362336","26:6c:ff:c3:bf:a7","IPv4mcast_fb","TDLS","63","TDLS Discovery Request, Dialog Token=28[Malformed Packet]"
"1801","19.151317899","72:26:78:39:96:8f","IPv6mcast_fb","TDLS","63","TDLS Discovery Request, Dialog Token=12[Malformed Packet]"
"1802","19.151319365","72:26:78:39:96:8f","IPv6mcast_fb","TDLS","63","TDLS Discovery Request, Dialog Token=12[Malformed Packet]"
"1803","19.354383631","17.138.224.1","192.168.166.195","TLSv1.3","834","Application Data"
"1804","19.372519659","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:1","TLSv1.2","4340","Application Data"
"1805","19.379623630","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  60048 [ACK] Seq=11795 Ack=13542 Win=64128 Len=0 TSval=495491761 TSecr=4056058647"
"1806","19.379624607","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  60048 [ACK] Seq=11795 Ack=14970 Win=64128 Len=0 TSval=495491761 TSecr=4056058647"
"1807","19.379625585","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  60048 [ACK] Seq=11795 Ack=16368 Win=64128 Len=0 TSval=495491761 TSecr=4056058647"
"1808","19.399943287","192.168.166.195","17.138.224.1","TCP","66","39502  >  443 [ACK] Seq=113538 Ack=9306 Win=64128 Len=0 TSval=3972815111 TSecr=2612373531"
"1809","19.667748875","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:4","TCP","86","[TCP Dup ACK 1574#1] 53850  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2509871292 TSecr=3903030796"
"1810","19.676445396","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","[TCP Dup ACK 1575#1] [TCP ACKed unseen segment] 443  >  53850 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3903040836 TSecr=2509851251"
"1811","19.778862238","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","690","[TCP Previous segment not captured] , Ignored Unknown Record"
"1812","19.778863705","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  60048 [ACK] Seq=11795 Ack=16368 Win=64128 Len=1428 TSval=495492158 TSecr=4056058647"
"1813","19.778924677","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:1","TCP","98","[TCP Dup ACK 1661#2] 60048  >  443 [ACK] Seq=16368 Ack=11795 Win=64128 Len=0 TSval=4056059053 TSecr=495491761 SLE=13223 SRE=13827"
"1814","19.778988374","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:1","TCP","86","60048  >  443 [ACK] Seq=16368 Ack=13827 Win=62208 Len=0 TSval=4056059053 TSecr=495492158"
"1815","19.813268938","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:1","TLSv1.2","3747","Application Data"
"1816","19.820372909","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  60048 [ACK] Seq=13827 Ack=17796 Win=64128 Len=0 TSval=495492202 TSecr=4056059087"
"1817","19.820374305","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  60048 [ACK] Seq=13827 Ack=19224 Win=64128 Len=0 TSval=495492202 TSecr=4056059087"
"1818","19.820375283","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  60048 [ACK] Seq=13827 Ack=20029 Win=64128 Len=0 TSval=495492202 TSecr=4056059087"
"1819","19.837892506","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:1","TLSv1.2","3950","Application Data"
"1820","19.845050674","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  60006 [ACK] Seq=5520 Ack=12403 Win=501 Len=0 TSval=611844710 TSecr=4056059112"
