"No.","Time","Source","Destination","Protocol","Length","Info"
"379","3.900404700","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","360","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"380","3.900405678","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","155","Application Data"
"381","3.900574555","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TCP","86","35436  >  443 [ACK] Seq=3735 Ack=6709 Win=64128 Len=0 TSval=1193212839 TSecr=2404925531"
"382","3.900794486","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TLSv1.2","124","Application Data"
"383","3.902127067","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35436 [ACK] Seq=6709 Ack=716 Win=64128 Len=0 TSval=2404925533 TSecr=1193212831"
"384","3.902128463","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35436 [ACK] Seq=6709 Ack=3636 Win=62976 Len=0 TSval=2404925533 TSecr=1193212831"
"385","3.902129441","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35436 [ACK] Seq=6709 Ack=3735 Win=62976 Len=0 TSval=2404925533 TSecr=1193212832"
"386","3.902130349","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","124","Application Data"
"387","3.942553412","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TCP","86","35436  >  443 [ACK] Seq=3773 Ack=6747 Win=64128 Len=0 TSval=1193212881 TSecr=2404925533"
"388","3.949130477","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35436 [ACK] Seq=6747 Ack=3773 Win=64128 Len=0 TSval=2404925580 TSecr=1193212839"
"389","3.977420776","2a01:b740:a41:280::2:a","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","1456","Application Data"
"390","3.977484611","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:a","TCP","86","45648  >  443 [ACK] Seq=8170 Ack=10402 Win=63104 Len=0 TSval=2412912318 TSecr=1935691706"
"391","4.301068374","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","1125","Application Data"
"392","4.301131371","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TCP","86","35436  >  443 [ACK] Seq=3773 Ack=7786 Win=63104 Len=0 TSval=1193213239 TSecr=2404925856"
"393","4.379206737","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TLSv1.2","3008","Application Data"
"394","4.379892303","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TLSv1.2","152","Application Data"
"395","4.386701801","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35436 [ACK] Seq=7786 Ack=5201 Win=64128 Len=0 TSval=2404926017 TSecr=1193213317"
"396","4.386703617","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35436 [ACK] Seq=7786 Ack=6629 Win=63488 Len=0 TSval=2404926017 TSecr=1193213317"
"397","4.386705014","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35436 [ACK] Seq=7786 Ack=6695 Win=64128 Len=0 TSval=2404926017 TSecr=1193213317"
"398","4.386705992","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35436 [ACK] Seq=7786 Ack=6761 Win=64128 Len=0 TSval=2404926018 TSecr=1193213318"
"399","4.389976400","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TLSv1.2","3014","Application Data"
"400","4.390584163","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TLSv1.2","219","Application Data"
"401","4.397086288","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TLSv1.2","3014","Application Data"
"402","4.397232187","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35436 [ACK] Seq=7786 Ack=8189 Win=64128 Len=0 TSval=2404926028 TSecr=1193213328"
"403","4.397237425","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35436 [ACK] Seq=7786 Ack=9689 Win=64128 Len=0 TSval=2404926028 TSecr=1193213328"
"404","4.397238892","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35436 [ACK] Seq=7786 Ack=9822 Win=64128 Len=0 TSval=2404926028 TSecr=1193213329"
"405","4.397270321","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TLSv1.2","196","Application Data"
"406","4.404242271","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35436 [ACK] Seq=7786 Ack=12750 Win=63232 Len=0 TSval=2404926035 TSecr=1193213335"
"407","4.404243179","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35436 [ACK] Seq=7786 Ack=12860 Win=64128 Len=0 TSval=2404926035 TSecr=1193213335"
"408","4.494351016","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TLSv1.2","3889","Application Data"
"409","4.507545235","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  46042 [ACK] Seq=8265 Ack=8264 Win=62848 Len=0 TSval=191580502 TSecr=3932827451"
"410","4.591571325","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","1158","Application Data"
"411","4.591614278","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TCP","86","35436  >  443 [ACK] Seq=12860 Ack=8858 Win=63104 Len=0 TSval=1193213530 TSecr=2404926223"
"412","4.733470083","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TLSv1.2","3935","Application Data"
"413","4.735259219","192.168.166.195","130.104.1.2","DNS","98","Standard query 0x7317 A p50-ckdatabasews.icloud.com OPT"
"414","4.735383677","192.168.166.195","130.104.1.2","DNS","98","Standard query 0xa3d5 AAAA p50-ckdatabasews.icloud.com OPT"
"415","4.738958875","130.104.1.2","192.168.166.195","DNS","190","Standard query response 0x7317 A p50-ckdatabasews.icloud.com CNAME ckdatabasews.fe2.apple-dns.net A 17.248.236.69 A 17.248.236.68 A 17.248.236.66 OPT"
"416","4.738974868","130.104.1.2","192.168.166.195","DNS","282","Standard query response 0xa3d5 AAAA p50-ckdatabasews.icloud.com CNAME ckdatabasews.fe2.apple-dns.net AAAA 2a01:b740:a41:e80::2:2 AAAA 2a01:b740:a41:e80::2:6 AAAA 2a01:b740:a41:e80::2:5 AAAA 2a01:b740:a41:e80::2:1 AAAA 2a01:b740:a41:e80::2:4 OPT"
"417","4.740039047","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","94","59484  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=618556431 TSecr=0 WS=128"
"418","4.740172584","192.168.166.195","130.104.1.2","DNS","92","Standard query 0xaa9a A p50-pushws.icloud.com OPT"
"419","4.740264496","192.168.166.195","130.104.1.2","DNS","92","Standard query 0x01d2 AAAA p50-pushws.icloud.com OPT"
"420","4.741679210","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:9","TLSv1.3","3920","Application Data"
"421","4.742901091","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:9","TLSv1.3","187","Application Data"
"422","4.747020356","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","94","443  >  59484 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=2152984442 TSecr=618556431 WS=128"
"423","4.747066032","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59484  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=618556438 TSecr=2152984442"
"424","4.747368586","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TLSv1.2","603","Client Hello"
"425","4.748872139","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59484 [ACK] Seq=1 Ack=518 Win=1198080 Len=0 TSval=2152984442 TSecr=618556439"
"426","4.749303621","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","94","59486  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=618556441 TSecr=0 WS=128"
"427","4.749879396","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  46058 [ACK] Seq=8264 Ack=5889 Win=64128 Len=0 TSval=2207715134 TSecr=3932827690"
"428","4.749881282","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  46058 [ACK] Seq=8264 Ack=7317 Win=63488 Len=0 TSval=2207715134 TSecr=3932827690"
"429","4.750121608","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","94","59498  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=618556441 TSecr=0 WS=128"
"430","4.750207792","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  46058 [ACK] Seq=8264 Ack=8310 Win=64128 Len=0 TSval=2207715134 TSecr=3932827690"
"431","4.752938464","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","403","[TCP Previous segment not captured] , Ignored Unknown Record"
"432","4.752940350","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1514","[TCP Out-Of-Order] 443  >  46042 [ACK] Seq=8265 Ack=8264 Win=64128 Len=1428 TSval=191580747 TSecr=3932827451"
"433","4.752964934","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","98","[TCP Dup ACK 325#1] 46042  >  443 [ACK] Seq=8264 Ack=8265 Win=64128 Len=0 TSval=3932827709 TSecr=191580502 SLE=9693 SRE=10010"
"434","4.752992521","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","86","46042  >  443 [ACK] Seq=8264 Ack=10010 Win=62464 Len=0 TSval=3932827709 TSecr=191580747"
"435","4.755316714","130.104.1.2","192.168.166.195","DNS","242","Standard query response 0x01d2 AAAA p50-pushws.icloud.com CNAME pushws.fe2.apple-dns.net AAAA 2a01:b740:a41:e80::2:4 AAAA 2a01:b740:a41:e80::2:2 AAAA 2a01:b740:a41:e80::2:3 AAAA 2a01:b740:a41:e80::2:6 OPT"
"436","4.755319089","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","1514","Server Hello"
"437","4.755320486","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1326","[TCP Previous segment not captured] 443  >  59484 [PSH, ACK] Seq=2857 Ack=518 Win=64128 Len=1240 TSval=2152984449 TSecr=618556439 [TCP segment of a reassembled PDU]"
"438","4.755321464","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1514","[TCP Out-Of-Order] 443  >  59484 [ACK] Seq=1429 Ack=518 Win=64128 Len=1428 TSval=2152984449 TSecr=618556439 [TCP segment of a reassembled PDU]"
"439","4.755322860","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","1316","[TCP Previous segment not captured] , Ignored Unknown Record"
"440","4.755323838","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1514","[TCP Out-Of-Order] 443  >  59484 [ACK] Seq=4097 Ack=518 Win=64128 Len=1428 TSval=2152984450 TSecr=618556439"
"441","4.755329006","2a01:b740:a41:280::2:9","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35336 [ACK] Seq=9298 Ack=6105 Win=64128 Len=0 TSval=3648562955 TSecr=1400875447"
"442","4.755330473","2a01:b740:a41:280::2:9","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35336 [ACK] Seq=9298 Ack=8511 Win=63744 Len=0 TSval=3648562955 TSecr=1400875447"
"443","4.755372518","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59484  >  443 [ACK] Seq=518 Ack=1429 Win=63488 Len=0 TSval=618556447 TSecr=2152984449"
"444","4.755418683","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","98","[TCP Dup ACK 443#1] 59484  >  443 [ACK] Seq=518 Ack=1429 Win=63488 Len=0 TSval=618556447 TSecr=2152984449 SLE=2857 SRE=4097"
"445","4.755431185","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59484  >  443 [ACK] Seq=518 Ack=4097 Win=60928 Len=0 TSval=618556447 TSecr=2152984449"
"446","4.755441172","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","98","[TCP Dup ACK 445#1] 59484  >  443 [ACK] Seq=518 Ack=4097 Win=60928 Len=0 TSval=618556447 TSecr=2152984449 SLE=5525 SRE=6755"
"447","4.755452068","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59484  >  443 [ACK] Seq=518 Ack=6755 Win=58368 Len=0 TSval=618556447 TSecr=2152984450"
"448","4.755962541","2a01:b740:a41:280::2:9","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35336 [ACK] Seq=9298 Ack=8612 Win=64128 Len=0 TSval=3648562955 TSecr=1400875448"
"449","4.756020719","130.104.1.2","192.168.166.195","DNS","194","Standard query response 0xaa9a A p50-pushws.icloud.com CNAME pushws.fe2.apple-dns.net A 17.248.236.68 A 17.248.236.64 A 17.248.236.66 A 17.248.236.69 OPT"
"450","4.756643358","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:4","TCP","94","46612  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=4065016161 TSecr=0 WS=128"
"451","4.756737574","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","94","443  >  59498 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=509615212 TSecr=618556441 WS=128"
"452","4.756759086","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","94","443  >  59486 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=1078832436 TSecr=618556441 WS=128"
"453","4.756770470","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59498  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=618556448 TSecr=509615212"
"454","4.756796172","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59486  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=618556448 TSecr=1078832436"
"455","4.756947588","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TLSv1.2","603","Client Hello"
"456","4.757092999","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TLSv1.2","603","Client Hello"
"457","4.758812362","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"458","4.758899665","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59498 [ACK] Seq=1 Ack=518 Win=1198080 Len=0 TSval=509615212 TSecr=618556448"
"459","4.758937379","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59486 [ACK] Seq=1 Ack=518 Win=1198080 Len=0 TSval=1078832436 TSecr=618556448"
"460","4.759080066","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TLSv1.2","3961","Application Data"
"461","4.759183082","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TLSv1.2","516","Application Data"
"462","4.765183674","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","1514","Server Hello"
"463","4.765184652","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1326","[TCP Previous segment not captured] 443  >  59498 [PSH, ACK] Seq=2857 Ack=518 Win=64128 Len=1240 TSval=509615219 TSecr=618556448 [TCP segment of a reassembled PDU]"
"464","4.765186118","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1514","[TCP Out-Of-Order] 443  >  59498 [ACK] Seq=1429 Ack=518 Win=64128 Len=1428 TSval=509615219 TSecr=618556448 [TCP segment of a reassembled PDU]"
"465","4.765187026","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","1316","[TCP Previous segment not captured] , Ignored Unknown Record"
"466","4.765188004","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1514","[TCP Out-Of-Order] 443  >  59498 [ACK] Seq=4097 Ack=518 Win=64128 Len=1428 TSval=509615220 TSecr=618556448"
"467","4.765205674","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1326","[TCP Previous segment not captured] 443  >  59486 [PSH, ACK] Seq=2857 Ack=518 Win=64128 Len=1240 TSval=1078832444 TSecr=618556448"
"468","4.765206652","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","2942","[TCP Out-Of-Order] 443  >  59486 [ACK] Seq=1 Ack=518 Win=64128 Len=2856 TSval=1078832444 TSecr=618556448"
"469","4.765208049","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","1315","[TCP Previous segment not captured] , Ignored Unknown Record"
"470","4.765209026","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1514","[TCP Out-Of-Order] 443  >  59486 [ACK] Seq=4097 Ack=518 Win=64128 Len=1428 TSval=1078832444 TSecr=618556448"
"471","4.765222925","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59498  >  443 [ACK] Seq=518 Ack=1429 Win=63488 Len=0 TSval=618556456 TSecr=509615219"
"472","4.765257776","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","98","[TCP Dup ACK 454#1] 59486  >  443 [ACK] Seq=518 Ack=1 Win=64896 Len=0 TSval=618556456 TSecr=1078832436 SLE=2857 SRE=4097"
"473","4.765274817","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","98","[TCP Dup ACK 471#1] 59498  >  443 [ACK] Seq=518 Ack=1429 Win=63488 Len=0 TSval=618556456 TSecr=509615219 SLE=2857 SRE=4097"
"474","4.765284386","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59486  >  443 [ACK] Seq=518 Ack=4097 Win=60800 Len=0 TSval=618556457 TSecr=1078832444"
"475","4.765294932","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59498  >  443 [ACK] Seq=518 Ack=4097 Win=60928 Len=0 TSval=618556457 TSecr=509615219"
"476","4.765304360","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","98","[TCP Dup ACK 474#1] 59486  >  443 [ACK] Seq=518 Ack=4097 Win=60800 Len=0 TSval=618556457 TSecr=1078832444 SLE=5525 SRE=6754"
"477","4.765314418","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","98","[TCP Dup ACK 475#1] 59498  >  443 [ACK] Seq=518 Ack=4097 Win=60928 Len=0 TSval=618556457 TSecr=509615219 SLE=5525 SRE=6755"
"478","4.765324056","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59486  >  443 [ACK] Seq=518 Ack=6754 Win=58240 Len=0 TSval=618556457 TSecr=1078832444"
"479","4.765334392","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TCP","86","59498  >  443 [ACK] Seq=518 Ack=6755 Win=58368 Len=0 TSval=618556457 TSecr=509615220"
"480","4.765454730","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59484 [ACK] Seq=6755 Ack=611 Win=64128 Len=0 TSval=2152984460 TSecr=618556450"
"481","4.765454730","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","94","443  >  46612 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=3531294398 TSecr=4065016161 WS=128"
"482","4.765456685","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","1004","Application Data"
"483","4.765488603","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:4","TCP","86","46612  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=4065016170 TSecr=3531294398"
"484","4.765514933","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TCP","86","35436  >  443 [ACK] Seq=12860 Ack=9776 Win=63104 Len=0 TSval=1193213704 TSecr=2404926395"
"485","4.766352335","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"486","4.766474070","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","376","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"487","4.766476025","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59484 [ACK] Seq=7045 Ack=2039 Win=64128 Len=0 TSval=2152984461 TSecr=618556450"
"488","4.766476933","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59484 [ACK] Seq=7045 Ack=4486 Win=63744 Len=0 TSval=2152984461 TSecr=618556450"
"489","4.766478400","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59484 [ACK] Seq=7045 Ack=4916 Win=63360 Len=0 TSval=2152984461 TSecr=618556450"
"490","4.767238068","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"491","4.767513314","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:4","TLSv1.2","603","Client Hello"
"492","4.769188817","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  46612 [ACK] Seq=1 Ack=518 Win=1198080 Len=0 TSval=3531294398 TSecr=4065016172"
"493","4.770363904","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TLSv1.2","4060","Application Data"
"494","4.770525728","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:2","TLSv1.2","4059","Application Data"
"495","4.774231879","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59486 [ACK] Seq=6754 Ack=611 Win=64128 Len=0 TSval=1078832453 TSecr=618556458"
"496","4.774232856","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","376","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"497","4.774245847","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  59498 [ACK] Seq=6755 Ack=611 Win=64128 Len=0 TSval=509615228 TSecr=618556458"
"498","4.774246825","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","376","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"499","4.775594980","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","1326","[TCP Previous segment not captured] , Ignored Unknown Record"
"500","4.775596446","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","2942","[TCP Out-Of-Order] 443  >  46612 [PSH, ACK] Seq=1 Ack=518 Win=64128 Len=2856 TSval=3531294410 TSecr=4065016172"
"501","4.775597354","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","854","[TCP Previous segment not captured] , Ignored Unknown Record"
"502","4.775598821","2a01:b740:a41:e80::2:4","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1514","[TCP Out-Of-Order] 443  >  46612 [ACK] Seq=4097 Ack=518 Win=64128 Len=1428 TSval=3531294410 TSecr=4065016172"
"503","4.775621729","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:4","TCP","98","[TCP Dup ACK 483#1] 46612  >  443 [ACK] Seq=518 Ack=1 Win=64896 Len=0 TSval=4065016180 TSecr=3531294398 SLE=2857 SRE=4097"
"504","4.775652948","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:4","TCP","86","46612  >  443 [ACK] Seq=518 Ack=4097 Win=60800 Len=0 TSval=4065016180 TSecr=3531294410"
