"No.","Time","Source","Destination","Protocol","Length","Info"
"373","13.070908523","130.104.1.1","192.168.166.19","DNS","252","Standard query response 0xff11 AAAA cdn.apple-cloudkit.com CNAME cdn.apple-cloudkit.com.edgekey.net CNAME e9335.b.akamaiedge.net SOA n0b.akamaiedge.net OPT"
"374","13.071560566","192.168.166.19","130.104.1.1","DNS","93","Standard query 0xbdb8 AAAA e9335.b.akamaiedge.net OPT"
"375","13.073278604","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","350","Server Hello, Change Cipher Spec, Application Data, Application Data"
"376","13.073281887","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","1326","[TCP Previous segment not captured] , Ignored Unknown Record"
"377","13.073282865","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","2942","[TCP Out-Of-Order] 443  >  41378 [PSH, ACK] Seq=1 Ack=518 Win=64128 Len=2856 TSval=1602146503 TSecr=2705061801"
"378","13.073312687","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TCP","98","[TCP Dup ACK 367#1] 41378  >  443 [ACK] Seq=518 Ack=1 Win=64896 Len=0 TSval=2705061811 TSecr=1602146493 SLE=2857 SRE=4097"
"379","13.073340344","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TCP","86","41388  >  443 [ACK] Seq=615 Ack=265 Win=64640 Len=0 TSval=2705061811 TSecr=1449391095"
"380","13.073359481","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TCP","86","41378  >  443 [ACK] Seq=518 Ack=4097 Win=60800 Len=0 TSval=2705061811 TSecr=1602146503"
"381","13.073437634","130.104.1.1","192.168.166.19","DNS","168","Standard query response 0xbdb8 AAAA e9335.b.akamaiedge.net SOA n0b.akamaiedge.net OPT"
"382","13.073804792","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","1275","Ignored Unknown Record"
"383","13.073812894","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TCP","86","41378  >  443 [ACK] Seq=518 Ack=5286 Win=59648 Len=0 TSval=2705061812 TSecr=1602146504"
"384","13.074227475","192.168.166.19","23.217.237.197","TCP","74","48258  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1392659515 TSecr=0 WS=128"
"385","13.075712102","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TLSv1.3","166","Change Cipher Spec, Application Data"
"386","13.075745486","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:de:6aa::117e","TCP","86","43562  >  443 [ACK] Seq=3134 Ack=175 Win=501 Len=0 TSval=361904116 TSecr=598664468"
"387","13.075889640","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TLSv1.3","184","Application Data"
"388","13.076280335","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TLSv1.2","166","Change Cipher Spec, Application Data"
"389","13.076421415","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TLSv1.3","1242","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"390","13.076532254","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TLSv1.2","184","Application Data"
"391","13.076825869","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TLSv1.2","517","Application Data"
"392","13.082945477","23.217.237.197","192.168.166.19","TCP","74","443  >  48258 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1596277753 TSecr=1392659515 WS=128"
"393","13.083033687","192.168.166.19","23.217.237.197","TCP","66","48258  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1392659524 TSecr=1596277753"
"394","13.083492408","192.168.166.19","23.217.237.197","TLSv1.3","583","Client Hello"
"395","13.083660936","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41388 [ACK] Seq=265 Ack=695 Win=64128 Len=0 TSval=1449391106 TSecr=2705061813"
"396","13.085171614","23.217.237.197","192.168.166.19","TCP","66","443  >  48258 [ACK] Seq=1 Ack=518 Win=1214720 Len=0 TSval=1596277753 TSecr=1392659524"
"397","13.085171614","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41378 [ACK] Seq=5286 Ack=598 Win=64128 Len=0 TSval=1602146515 TSecr=2705061814"
"398","13.085171614","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41388 [ACK] Seq=265 Ack=793 Win=64128 Len=0 TSval=1449391106 TSecr=2705061814"
"399","13.085173011","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41378 [ACK] Seq=5286 Ack=696 Win=64128 Len=0 TSval=1602146515 TSecr=2705061814"
"400","13.085173011","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41388 [ACK] Seq=265 Ack=1949 Win=64128 Len=0 TSval=1449391106 TSecr=2705061814"
"401","13.085173989","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41378 [ACK] Seq=5286 Ack=1127 Win=64128 Len=0 TSval=1602146516 TSecr=2705061815"
"402","13.085173989","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","373","Application Data"
"403","13.085375902","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","373","Application Data"
"404","13.085377368","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","373","Application Data"
"405","13.085410264","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TCP","86","41378  >  443 [ACK] Seq=1127 Ack=5860 Win=64128 Len=0 TSval=2705061823 TSecr=1602146516"
"406","13.086637175","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","147","Application Data"
"407","13.086638153","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","117","Application Data"
"408","13.086639130","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","335","Application Data"
"409","13.086640527","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","335","Application Data"
"410","13.086641505","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","334","Application Data"
"411","13.086642483","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","117","Application Data"
"412","13.086643391","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","335","Application Data"
"413","13.086644368","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","335","Application Data"
"414","13.086668184","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TCP","86","41388  >  443 [ACK] Seq=1949 Ack=1390 Win=63616 Len=0 TSval=2705061824 TSecr=1449391107"
"415","13.086680058","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","117","Application Data"
"416","13.086680966","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","117","Application Data"
"417","13.086681943","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","117","Application Data"
"418","13.086683340","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","335","Application Data"
"419","13.086684318","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","334","Application Data"
"420","13.086685226","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","335","Application Data"
"421","13.086686134","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","117","Application Data"
"422","13.087108467","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","147","Application Data"
"423","13.087109864","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","117","Application Data"
"424","13.087980372","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TCP","86","41388  >  443 [ACK] Seq=1949 Ack=2789 Win=64128 Len=0 TSval=2705061826 TSecr=1449391108"
"425","13.090750018","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TLSv1.3","117","Application Data"
"426","13.090794368","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TLSv1.3","121","Application Data"
"427","13.091206015","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TLSv1.3","191","Application Data, Application Data, Application Data"
"428","13.091547053","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TCP","86","41378  >  443 [ACK] Seq=1127 Ack=5952 Win=64128 Len=0 TSval=2705061829 TSecr=1602146518"
"429","13.092111445","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","955","Application Data"
"430","13.092780948","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","1059","Application Data"
"431","13.093496547","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TCP","86","41378  >  443 [ACK] Seq=1127 Ack=7794 Win=64128 Len=0 TSval=2705061831 TSecr=1602146522"
"432","13.095361882","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TLSv1.2","117","Application Data"
"433","13.095493114","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.3","179","Application Data, Application Data, Application Data"
"434","13.099346985","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41388 [ACK] Seq=2882 Ack=2120 Win=64128 Len=0 TSval=1449391121 TSecr=2705061829"
"435","13.103286621","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41378 [ACK] Seq=7794 Ack=1158 Win=64128 Len=0 TSval=1602146534 TSecr=2705061833"
"436","13.135766478","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TCP","86","41388  >  443 [ACK] Seq=2120 Ack=2882 Win=64128 Len=0 TSval=2705061874 TSecr=1449391117"
"437","14.186557384","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TLSv1.2","3036","Application Data"
"438","14.186699652","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TCP","7226","43038  >  443 [PSH, ACK] Seq=14379 Ack=1260 Win=2533 Len=7140 TSval=2862254192 TSecr=1364050990 [TCP segment of a reassembled PDU]"
"439","14.186737367","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TCP","2942","43038  >  443 [PSH, ACK] Seq=21519 Ack=1260 Win=2533 Len=2856 TSval=2862254192 TSecr=1364050990 [TCP segment of a reassembled PDU]"
"440","14.196221952","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1260 Ack=12857 Win=2643 Len=0 TSval=1364058840 TSecr=2862254192"
"441","14.196223349","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1260 Ack=14285 Win=2643 Len=0 TSval=1364058840 TSecr=2862254192"
"442","14.196224327","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1260 Ack=14379 Win=2643 Len=0 TSval=1364058840 TSecr=2862254192"
"443","14.196225724","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1260 Ack=15807 Win=2643 Len=0 TSval=1364058840 TSecr=2862254192"
"444","14.196226702","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1260 Ack=17235 Win=2635 Len=0 TSval=1364058840 TSecr=2862254192"
"445","14.196228168","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1260 Ack=18663 Win=2643 Len=0 TSval=1364058840 TSecr=2862254192"
"446","14.196229565","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1260 Ack=20091 Win=2643 Len=0 TSval=1364058840 TSecr=2862254192"
"447","14.196230543","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1260 Ack=21519 Win=2643 Len=0 TSval=1364058840 TSecr=2862254192"
"448","14.196300105","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TCP","2942","43038  >  443 [PSH, ACK] Seq=24375 Ack=1260 Win=2533 Len=2856 TSval=2862254202 TSecr=1364058840 [TCP segment of a reassembled PDU]"
"449","14.196377769","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TLSv1.2","8654","Application Data [TCP segment of a reassembled PDU]"
"450","14.196427008","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TLSv1.2","8414","Application Data"
"451","14.196468564","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1260 Ack=22947 Win=2643 Len=0 TSval=1364058840 TSecr=2862254192"
"452","14.196470030","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1260 Ack=24375 Win=2643 Len=0 TSval=1364058841 TSecr=2862254192"
"453","14.204281207","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1260 Ack=25803 Win=2643 Len=0 TSval=1364058849 TSecr=2862254202"
"454","14.204793147","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1260 Ack=27231 Win=2643 Len=0 TSval=1364058850 TSecr=2862254202"
"455","14.204794544","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1260 Ack=28659 Win=2643 Len=0 TSval=1364058850 TSecr=2862254202"
"456","14.204795522","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1260 Ack=30087 Win=2643 Len=0 TSval=1364058850 TSecr=2862254202"
"457","14.204796430","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1260 Ack=31515 Win=2643 Len=0 TSval=1364058850 TSecr=2862254202"
"458","14.204931923","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1260 Ack=32943 Win=2635 Len=0 TSval=1364058850 TSecr=2862254202"
"459","14.204932900","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1260 Ack=35799 Win=2643 Len=0 TSval=1364058850 TSecr=2862254202"
"460","14.204934297","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","121","Application Data"
"461","14.204935275","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1295 Ack=44127 Win=2647 Len=0 TSval=1364058850 TSecr=2862254202"
"462","14.204969986","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TCP","86","43038  >  443 [ACK] Seq=44127 Ack=1295 Win=2533 Len=0 TSval=2862254211 TSecr=1364058850"
"463","14.622953018","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","717","Application Data"
"464","14.622987311","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TCP","86","43038  >  443 [ACK] Seq=44127 Ack=1926 Win=2543 Len=0 TSval=2862254629 TSecr=1364059162"
"465","14.625694518","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TLSv1.2","121","Application Data"
"466","14.673610390","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43038 [ACK] Seq=1926 Ack=44162 Win=2647 Len=0 TSval=1364059319 TSecr=2862254631"
"467","16.190027468","23.217.237.197","192.168.166.19","TLSv1.3","2962","Server Hello, Change Cipher Spec, Application Data"
"468","16.190028446","23.217.237.197","192.168.166.19","TCP","1266","443  >  48258 [PSH, ACK] Seq=2897 Ack=518 Win=64768 Len=1200 TSval=1596280762 TSecr=1392659524 [TCP segment of a reassembled PDU]"
"469","16.190029354","23.217.237.197","192.168.166.19","TLSv1.3","1326","Application Data, Application Data, Application Data"
"470","16.190071678","192.168.166.19","23.217.237.197","TCP","66","48258  >  443 [ACK] Seq=518 Ack=2897 Win=61440 Len=0 TSval=1392662631 TSecr=1596280762"
"471","16.190102199","192.168.166.19","23.217.237.197","TCP","66","48258  >  443 [ACK] Seq=518 Ack=4097 Win=60288 Len=0 TSval=1392662631 TSecr=1596280762"
"472","16.190114002","192.168.166.19","23.217.237.197","TCP","66","48258  >  443 [ACK] Seq=518 Ack=5357 Win=59136 Len=0 TSval=1392662631 TSecr=1596280764"
"473","16.192704225","192.168.166.19","23.217.237.197","TLSv1.3","146","Change Cipher Spec, Application Data"
"474","16.193039047","192.168.166.19","23.217.237.197","TLSv1.3","658","Application Data"
"475","16.200560240","23.217.237.197","192.168.166.19","TCP","66","443  >  48258 [ACK] Seq=5357 Ack=598 Win=64768 Len=0 TSval=1596280871 TSecr=1392662633"
"476","16.200954427","23.217.237.197","192.168.166.19","TCP","66","443  >  48258 [ACK] Seq=5357 Ack=1190 Win=64256 Len=0 TSval=1596280872 TSecr=1392662634"
"477","16.221079131","23.217.237.197","192.168.166.19","TLSv1.3","369","Application Data"
"478","16.221080039","23.217.237.197","192.168.166.19","TLSv1.3","369","Application Data"
"479","16.221204916","192.168.166.19","23.217.237.197","TCP","66","48258  >  443 [ACK] Seq=1190 Ack=5963 Win=64128 Len=0 TSval=1392662662 TSecr=1596280891"
"480","16.222163285","23.217.237.197","192.168.166.19","TCP","2962","443  >  48258 [ACK] Seq=5963 Ack=1190 Win=64256 Len=2896 TSval=1596280892 TSecr=1392662634 [TCP segment of a reassembled PDU]"
"481","16.222233825","192.168.166.19","23.217.237.197","TCP","66","48258  >  443 [ACK] Seq=1190 Ack=8859 Win=64128 Len=0 TSval=1392662663 TSecr=1596280892"
"482","16.223166283","23.217.237.197","192.168.166.19","TCP","11650","443  >  48258 [ACK] Seq=8859 Ack=1190 Win=64256 Len=11584 TSval=1596280893 TSecr=1392662634 [TCP segment of a reassembled PDU]"
"483","16.223193032","192.168.166.19","23.217.237.197","TCP","66","48258  >  443 [ACK] Seq=1190 Ack=20443 Win=64128 Len=0 TSval=1392662664 TSecr=1596280893"
"484","16.267446470","23.217.237.197","192.168.166.19","TCP","1514","443  >  48258 [ACK] Seq=20443 Ack=1190 Win=64256 Len=1448 TSval=1596280938 TSecr=1392662634 [TCP segment of a reassembled PDU]"
"485","16.311758924","192.168.166.19","23.217.237.197","TCP","66","48258  >  443 [ACK] Seq=1190 Ack=21891 Win=64128 Len=0 TSval=1392662753 TSecr=1596280938"
"486","16.312809205","23.217.237.197","192.168.166.19","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"487","16.312824780","192.168.166.19","23.217.237.197","TCP","66","48258  >  443 [ACK] Seq=1190 Ack=23339 Win=63104 Len=0 TSval=1392662754 TSecr=1596280983"
"488","16.358677874","23.217.237.197","192.168.166.19","TCP","5858","443  >  48258 [PSH, ACK] Seq=23339 Ack=1190 Win=64256 Len=5792 TSval=1596281028 TSecr=1392662664 [TCP segment of a reassembled PDU]"
"489","16.358743107","192.168.166.19","23.217.237.197","TCP","66","48258  >  443 [ACK] Seq=1190 Ack=29131 Win=57344 Len=0 TSval=1392662799 TSecr=1596281028"
"490","16.358864282","23.217.237.197","192.168.166.19","TLSv1.3","2962","Application Data [TCP segment of a reassembled PDU]"
"491","16.358874619","192.168.166.19","23.217.237.197","TCP","66","48258  >  443 [ACK] Seq=1190 Ack=32027 Win=54528 Len=0 TSval=1392662800 TSecr=1596281029"
"492","16.359486223","23.217.237.197","192.168.166.19","TCP","1514","443  >  48258 [PSH, ACK] Seq=32027 Ack=1190 Win=64256 Len=1448 TSval=1596281029 TSecr=1392662664 [TCP segment of a reassembled PDU]"
"493","16.359496839","192.168.166.19","23.217.237.197","TCP","66","48258  >  443 [ACK] Seq=1190 Ack=33475 Win=67072 Len=0 TSval=1392662800 TSecr=1596281029"
"494","16.359962125","23.217.237.197","192.168.166.19","TCP","2962","443  >  48258 [ACK] Seq=33475 Ack=1190 Win=64256 Len=2896 TSval=1596281030 TSecr=1392662754 [TCP segment of a reassembled PDU]"
"495","16.359973649","192.168.166.19","23.217.237.197","TCP","66","48258  >  443 [ACK] Seq=1190 Ack=36371 Win=72832 Len=0 TSval=1392662801 TSecr=1596281030"
"496","16.361531959","23.217.237.197","192.168.166.19","TCP","1514","443  >  48258 [PSH, ACK] Seq=36371 Ack=1190 Win=64256 Len=1448 TSval=1596281030 TSecr=1392662754 [TCP segment of a reassembled PDU]"
"497","16.361537686","23.217.237.197","192.168.166.19","TCP","4410","443  >  48258 [PSH, ACK] Seq=37819 Ack=1190 Win=64256 Len=4344 TSval=1596281031 TSecr=1392662754 [TCP segment of a reassembled PDU]"
"498","16.361563458","192.168.166.19","23.217.237.197","TCP","66","48258  >  443 [ACK] Seq=1190 Ack=37819 Win=75776 Len=0 TSval=1392662802 TSecr=1596281030"
"499","16.361586366","192.168.166.19","23.217.237.197","TCP","66","48258  >  443 [ACK] Seq=1190 Ack=42163 Win=84480 Len=0 TSval=1392662802 TSecr=1596281031"
"500","16.362088598","23.217.237.197","192.168.166.19","TCP","4410","443  >  48258 [PSH, ACK] Seq=42163 Ack=1190 Win=64256 Len=4344 TSval=1596281032 TSecr=1392662754 [TCP segment of a reassembled PDU]"
"501","16.362094256","192.168.166.19","23.217.237.197","TCP","66","48258  >  443 [ACK] Seq=1190 Ack=46507 Win=93056 Len=0 TSval=1392662803 TSecr=1596281032"
"502","16.362889614","23.217.237.197","192.168.166.19","TLSv1.3","2962","Application Data [TCP segment of a reassembled PDU]"
"503","16.362893874","192.168.166.19","23.217.237.197","TCP","66","48258  >  443 [ACK] Seq=1190 Ack=49403 Win=98944 Len=0 TSval=1392662804 TSecr=1596281033"
"504","16.363530063","23.217.237.197","192.168.166.19","TCP","1514","443  >  48258 [PSH, ACK] Seq=49403 Ack=1190 Win=64256 Len=1448 TSval=1596281033 TSecr=1392662754 [TCP segment of a reassembled PDU]"
"505","16.363535720","192.168.166.19","23.217.237.197","TCP","66","48258  >  443 [ACK] Seq=1190 Ack=50851 Win=101760 Len=0 TSval=1392662804 TSecr=1596281033"
"506","16.364609608","23.217.237.197","192.168.166.19","TLSv1.3","1920","Application Data"
"507","16.364645646","192.168.166.19","23.217.237.197","TCP","66","48258  >  443 [ACK] Seq=1190 Ack=52705 Win=105472 Len=0 TSval=1392662805 TSecr=1596281034"
"508","16.816316729","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","117","[TCP ACKed unseen segment] , Encrypted Alert"
"509","16.816317706","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","[TCP ACKed unseen segment] 443  >  36866 [FIN, ACK] Seq=32 Ack=2 Win=501 Len=0 TSval=479928030 TSecr=69596621"
"510","16.816347040","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","86","[TCP Previous segment not captured] 36866  >  443 [ACK] Seq=2 Ack=32 Win=501 Len=0 TSval=69656574 TSecr=479928030"
"511","16.833123319","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TLSv1.2","3055","Application Data"
"512","16.834263277","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TLSv1.2","231","Application Data, Application Data"
"513","16.841105607","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=2748 Ack=5090 Win=955 Len=0 TSval=2360914381 TSecr=4014380489"
"514","16.841107004","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=2748 Ack=6631 Win=952 Len=0 TSval=2360914381 TSecr=4014380489"
"515","16.841107912","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41750 [ACK] Seq=2748 Ack=6776 Win=960 Len=0 TSval=2360914381 TSecr=4014380490"
"516","16.841109309","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","132","Application Data"
"517","16.859849469","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","86","36866  >  443 [ACK] Seq=2 Ack=33 Win=501 Len=0 TSval=69656618 TSecr=479928030"
"518","16.884091696","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:1","TCP","86","41750  >  443 [ACK] Seq=6776 Ack=2794 Win=6912 Len=0 TSval=4014380540 TSecr=2360914381"
"519","17.233898101","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","1127","Application Data"
